path,name,extension,content_hint
test_workspace/20241129_MK_광고시안.jpg,20241129_MK_광고시안.jpg,.jpg,
test_workspace/20241129_MK_광고시안_v2.3.jpg,20241129_MK_광고시안_v2.3.jpg,.jpg,
test_workspace/20241129_TF_회의록_v2.4.txt,20241129_TF_회의록_v2.4.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20241130_QT_디자인시안_v2.0.jpg,20241130_QT_디자인시안_v2.0.jpg,.jpg,
test_workspace/20241130_TF_개선안.docx,20241130_TF_개선안.docx,.docx,
test_workspace/20241201_QT_개발일정_v2.5.xlsx,20241201_QT_개발일정_v2.5.xlsx,.xlsx,
test_workspace/20241201_QT_디자인시안_v1.3.jpg,20241201_QT_디자인시안_v1.3.jpg,.jpg,
test_workspace/20241201_QT_요구사항정의서_v2.3.docx,20241201_QT_요구사항정의서_v2.3.docx,.docx,
test_workspace/20241201_TF_발표자료.pptx,20241201_TF_발표자료.pptx,.pptx,
test_workspace/20241201_TF_회의록_v3.1.txt,20241201_TF_회의록_v3.1.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20241202_MK_광고시안.jpg,20241202_MK_광고시안.jpg,.jpg,
test_workspace/20241202_MK_예산안_v1.0.xlsx,20241202_MK_예산안_v1.0.xlsx,.xlsx,
test_workspace/20241202_TF_개선안.docx,20241202_TF_개선안.docx,.docx,
test_workspace/20241203_MK_예산안_v1.3.xlsx,20241203_MK_예산안_v1.3.xlsx,.xlsx,
test_workspace/20241203_TF_발표자료_v1.3.pptx,20241203_TF_발표자료_v1.3.pptx,.pptx,
test_workspace/20241203_TF_발표자료_v2.0.pptx,20241203_TF_발표자료_v2.0.pptx,.pptx,
test_workspace/20241203_TF_설문결과_v1.1.xlsx,20241203_TF_설문결과_v1.1.xlsx,.xlsx,
test_workspace/20241204_QT_요구사항정의서.docx,20241204_QT_요구사항정의서.docx,.docx,
test_workspace/20241204_QT_요구사항정의서_v1.1.docx,20241204_QT_요구사항정의서_v1.1.docx,.docx,
test_workspace/20241204_QT_요구사항정의서_v1.4.docx,20241204_QT_요구사항정의서_v1.4.docx,.docx,
test_workspace/20241204_TF_개선안_v2.0.docx,20241204_TF_개선안_v2.0.docx,.docx,
test_workspace/20241205_MK_결과보고서_v2.2.xlsx,20241205_MK_결과보고서_v2.2.xlsx,.xlsx,
test_workspace/20241205_TF_설문결과.xlsx,20241205_TF_설문결과.xlsx,.xlsx,
test_workspace/20241205_TF_회의록_v3.0.txt,20241205_TF_회의록_v3.0.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20241206_MK_예산안.xlsx,20241206_MK_예산안.xlsx,.xlsx,
test_workspace/20241206_QT_기획안_v1.4.docx,20241206_QT_기획안_v1.4.docx,.docx,
test_workspace/20241206_QT_디자인시안.png,20241206_QT_디자인시안.png,.png,
test_workspace/20241206_TF_발표자료_v1.0.pptx,20241206_TF_발표자료_v1.0.pptx,.pptx,
test_workspace/20241206_TF_설문결과_v1.1.xlsx,20241206_TF_설문결과_v1.1.xlsx,.xlsx,
test_workspace/20241207_MK_광고시안_v1.0.jpg,20241207_MK_광고시안_v1.0.jpg,.jpg,
test_workspace/20241207_QT_기획안_v1.5.docx,20241207_QT_기획안_v1.5.docx,.docx,
test_workspace/20241207_QT_기획안_v3.3.docx,20241207_QT_기획안_v3.3.docx,.docx,
test_workspace/20241208_MK_캠페인제안서.pdf,20241208_MK_캠페인제안서.pdf,.pdf,
test_workspace/20241208_QT_기획안_v3.2.docx,20241208_QT_기획안_v3.2.docx,.docx,
test_workspace/20241208_QT_요구사항정의서_v1.1.docx,20241208_QT_요구사항정의서_v1.1.docx,.docx,
test_workspace/20241209_QT_디자인시안.png,20241209_QT_디자인시안.png,.png,
test_workspace/20241211_MK_예산안_v3.4.xlsx,20241211_MK_예산안_v3.4.xlsx,.xlsx,
test_workspace/20241211_QT_개발일정.xlsx,20241211_QT_개발일정.xlsx,.xlsx,
test_workspace/20241211_QT_요구사항정의서_v3.0.docx,20241211_QT_요구사항정의서_v3.0.docx,.docx,
test_workspace/20241212_MK_캠페인제안서.pdf,20241212_MK_캠페인제안서.pdf,.pdf,
test_workspace/20241213_QT_요구사항정의서_v3.3.docx,20241213_QT_요구사항정의서_v3.3.docx,.docx,
test_workspace/20241214_MK_예산안.xlsx,20241214_MK_예산안.xlsx,.xlsx,
test_workspace/20241214_QT_요구사항정의서.docx,20241214_QT_요구사항정의서.docx,.docx,
test_workspace/20241214_TF_개선안_v1.1.docx,20241214_TF_개선안_v1.1.docx,.docx,
test_workspace/20241214_TF_개선안_v2.4.docx,20241214_TF_개선안_v2.4.docx,.docx,
test_workspace/20241214_TF_발표자료_v1.2.pptx,20241214_TF_발표자료_v1.2.pptx,.pptx,
test_workspace/20241215_MK_예산안_v2.3.xlsx,20241215_MK_예산안_v2.3.xlsx,.xlsx,
test_workspace/20241216_TF_설문결과_v1.3.xlsx,20241216_TF_설문결과_v1.3.xlsx,.xlsx,
test_workspace/20241217_MK_예산안.xlsx,20241217_MK_예산안.xlsx,.xlsx,
test_workspace/20241217_MK_예산안_v2.4.xlsx,20241217_MK_예산안_v2.4.xlsx,.xlsx,
test_workspace/20241217_QT_요구사항정의서_v1.2.docx,20241217_QT_요구사항정의서_v1.2.docx,.docx,
test_workspace/20241217_TF_발표자료.pptx,20241217_TF_발표자료.pptx,.pptx,
test_workspace/20241217_TF_설문결과_v1.0.xlsx,20241217_TF_설문결과_v1.0.xlsx,.xlsx,
test_workspace/20241218_TF_설문결과.xlsx,20241218_TF_설문결과.xlsx,.xlsx,
test_workspace/20241219_TF_설문결과_v1.4.xlsx,20241219_TF_설문결과_v1.4.xlsx,.xlsx,
test_workspace/20241220_MK_캠페인제안서_v1.3.pdf,20241220_MK_캠페인제안서_v1.3.pdf,.pdf,
test_workspace/20241220_QT_개발일정_v2.5.xlsx,20241220_QT_개발일정_v2.5.xlsx,.xlsx,
test_workspace/20241220_QT_기획안_v2.4.pptx,20241220_QT_기획안_v2.4.pptx,.pptx,
test_workspace/20241220_TF_발표자료_v3.3.pptx,20241220_TF_발표자료_v3.3.pptx,.pptx,
test_workspace/20241221_MK_예산안_v2.4.xlsx,20241221_MK_예산안_v2.4.xlsx,.xlsx,
test_workspace/20241221_QT_개발일정_v3.1.xlsx,20241221_QT_개발일정_v3.1.xlsx,.xlsx,
test_workspace/20241221_QT_요구사항정의서.docx,20241221_QT_요구사항정의서.docx,.docx,
test_workspace/20241222_QT_개발일정_v3.3.xlsx,20241222_QT_개발일정_v3.3.xlsx,.xlsx,
test_workspace/20241223_MK_결과보고서.xlsx,20241223_MK_결과보고서.xlsx,.xlsx,
test_workspace/20241223_QT_개발일정_v2.4.xlsx,20241223_QT_개발일정_v2.4.xlsx,.xlsx,
test_workspace/20241223_TF_개선안.docx,20241223_TF_개선안.docx,.docx,
test_workspace/20241223_TF_발표자료_v3.2.pptx,20241223_TF_발표자료_v3.2.pptx,.pptx,
test_workspace/20241224_MK_결과보고서.xlsx,20241224_MK_결과보고서.xlsx,.xlsx,
test_workspace/20241224_MK_결과보고서_v1.3.xlsx,20241224_MK_결과보고서_v1.3.xlsx,.xlsx,
test_workspace/20241224_QT_개발일정_v1.4.xlsx,20241224_QT_개발일정_v1.4.xlsx,.xlsx,
test_workspace/20241224_QT_디자인시안.png,20241224_QT_디자인시안.png,.png,
test_workspace/20241224_TF_발표자료.pptx,20241224_TF_발표자료.pptx,.pptx,
test_workspace/20241225_MK_예산안_v3.2.xlsx,20241225_MK_예산안_v3.2.xlsx,.xlsx,
test_workspace/20241225_QT_개발일정_v3.1.xlsx,20241225_QT_개발일정_v3.1.xlsx,.xlsx,
test_workspace/20241225_QT_기획안_v1.4.docx,20241225_QT_기획안_v1.4.docx,.docx,
test_workspace/20241225_QT_디자인시안_v1.1.jpg,20241225_QT_디자인시안_v1.1.jpg,.jpg,
test_workspace/20241225_TF_발표자료.pptx,20241225_TF_발표자료.pptx,.pptx,
test_workspace/20241225_TF_발표자료_v3.2.pptx,20241225_TF_발표자료_v3.2.pptx,.pptx,
test_workspace/20241226_QT_개발일정_v1.1.xlsx,20241226_QT_개발일정_v1.1.xlsx,.xlsx,
test_workspace/20241226_TF_발표자료_v3.4.pptx,20241226_TF_발표자료_v3.4.pptx,.pptx,
test_workspace/20241227_MK_광고시안_v3.5.jpg,20241227_MK_광고시안_v3.5.jpg,.jpg,
test_workspace/20241227_TF_회의록.txt,20241227_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20241228_MK_결과보고서_v3.1.xlsx,20241228_MK_결과보고서_v3.1.xlsx,.xlsx,
test_workspace/20241229_MK_예산안.xlsx,20241229_MK_예산안.xlsx,.xlsx,
test_workspace/20241229_QT_개발일정_v3.2.xlsx,20241229_QT_개발일정_v3.2.xlsx,.xlsx,
test_workspace/20241229_QT_디자인시안.jpg,20241229_QT_디자인시안.jpg,.jpg,
test_workspace/20241229_TF_개선안_v2.1.docx,20241229_TF_개선안_v2.1.docx,.docx,
test_workspace/20241229_TF_개선안_v3.2.docx,20241229_TF_개선안_v3.2.docx,.docx,
test_workspace/20241230_QT_디자인시안.jpg,20241230_QT_디자인시안.jpg,.jpg,
test_workspace/20241230_QT_요구사항정의서.docx,20241230_QT_요구사항정의서.docx,.docx,
test_workspace/20241230_TF_개선안.docx,20241230_TF_개선안.docx,.docx,
test_workspace/20241230_TF_회의록.txt,20241230_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20241231_MK_광고시안_v1.1.jpg,20241231_MK_광고시안_v1.1.jpg,.jpg,
test_workspace/20241231_MK_예산안.xlsx,20241231_MK_예산안.xlsx,.xlsx,
test_workspace/20241231_QT_개발일정_v1.2.xlsx,20241231_QT_개발일정_v1.2.xlsx,.xlsx,
test_workspace/20241231_QT_요구사항정의서_v3.2.docx,20241231_QT_요구사항정의서_v3.2.docx,.docx,
test_workspace/20241231_TF_회의록_v3.5.txt,20241231_TF_회의록_v3.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250101_MK_결과보고서_v1.0.xlsx,20250101_MK_결과보고서_v1.0.xlsx,.xlsx,
test_workspace/20250101_MK_광고시안_v2.1.jpg,20250101_MK_광고시안_v2.1.jpg,.jpg,
test_workspace/20250101_MK_예산안_v3.2.xlsx,20250101_MK_예산안_v3.2.xlsx,.xlsx,
test_workspace/20250101_TF_설문결과_v3.3.xlsx,20250101_TF_설문결과_v3.3.xlsx,.xlsx,
test_workspace/20250101_TF_회의록_v1.2.txt,20250101_TF_회의록_v1.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250102_MK_결과보고서_v2.1.xlsx,20250102_MK_결과보고서_v2.1.xlsx,.xlsx,
test_workspace/20250102_TF_설문결과_v3.5.xlsx,20250102_TF_설문결과_v3.5.xlsx,.xlsx,
test_workspace/20250103_QT_요구사항정의서_v1.5.docx,20250103_QT_요구사항정의서_v1.5.docx,.docx,
test_workspace/20250104_MK_예산안.xlsx,20250104_MK_예산안.xlsx,.xlsx,
test_workspace/20250104_QT_개발일정_v1.4.xlsx,20250104_QT_개발일정_v1.4.xlsx,.xlsx,
test_workspace/20250104_QT_요구사항정의서_v1.5.docx,20250104_QT_요구사항정의서_v1.5.docx,.docx,
test_workspace/20250104_QT_요구사항정의서_v2.3.docx,20250104_QT_요구사항정의서_v2.3.docx,.docx,
test_workspace/20250105_QT_요구사항정의서_v1.3.docx,20250105_QT_요구사항정의서_v1.3.docx,.docx,
test_workspace/20250105_TF_발표자료_v1.0.pptx,20250105_TF_발표자료_v1.0.pptx,.pptx,
test_workspace/20250106_MK_광고시안_v3.3.jpg,20250106_MK_광고시안_v3.3.jpg,.jpg,
test_workspace/20250106_TF_발표자료.pptx,20250106_TF_발표자료.pptx,.pptx,
test_workspace/20250106_TF_발표자료_v2.4.pptx,20250106_TF_발표자료_v2.4.pptx,.pptx,
test_workspace/20250107_QT_개발일정_v1.0.xlsx,20250107_QT_개발일정_v1.0.xlsx,.xlsx,
test_workspace/20250107_QT_기획안_v1.1.pptx,20250107_QT_기획안_v1.1.pptx,.pptx,
test_workspace/20250107_TF_설문결과_v3.4.xlsx,20250107_TF_설문결과_v3.4.xlsx,.xlsx,
test_workspace/20250108_MK_광고시안_v1.2.jpg,20250108_MK_광고시안_v1.2.jpg,.jpg,
test_workspace/20250108_MK_예산안.xlsx,20250108_MK_예산안.xlsx,.xlsx,
test_workspace/20250108_QT_개발일정_v3.4.xlsx,20250108_QT_개발일정_v3.4.xlsx,.xlsx,
test_workspace/20250109_QT_디자인시안.jpg,20250109_QT_디자인시안.jpg,.jpg,
test_workspace/20250109_QT_요구사항정의서.docx,20250109_QT_요구사항정의서.docx,.docx,
test_workspace/20250109_QT_요구사항정의서_v2.5.docx,20250109_QT_요구사항정의서_v2.5.docx,.docx,
test_workspace/20250110_QT_개발일정.xlsx,20250110_QT_개발일정.xlsx,.xlsx,
test_workspace/20250110_QT_디자인시안_v2.4.jpg,20250110_QT_디자인시안_v2.4.jpg,.jpg,
test_workspace/20250110_TF_설문결과_v2.2.xlsx,20250110_TF_설문결과_v2.2.xlsx,.xlsx,
test_workspace/20250111_MK_예산안.xlsx,20250111_MK_예산안.xlsx,.xlsx,
test_workspace/20250111_MK_캠페인제안서.pdf,20250111_MK_캠페인제안서.pdf,.pdf,
test_workspace/20250111_QT_디자인시안_v3.5.jpg,20250111_QT_디자인시안_v3.5.jpg,.jpg,
test_workspace/20250112_QT_요구사항정의서.docx,20250112_QT_요구사항정의서.docx,.docx,
test_workspace/20250112_TF_발표자료.pptx,20250112_TF_발표자료.pptx,.pptx,
test_workspace/20250113_QT_디자인시안.png,20250113_QT_디자인시안.png,.png,
test_workspace/20250113_TF_회의록_v2.5.txt,20250113_TF_회의록_v2.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250114_MK_예산안_v3.5.xlsx,20250114_MK_예산안_v3.5.xlsx,.xlsx,
test_workspace/20250114_TF_발표자료_v3.1.pptx,20250114_TF_발표자료_v3.1.pptx,.pptx,
test_workspace/20250115_MK_광고시안_v3.1.jpg,20250115_MK_광고시안_v3.1.jpg,.jpg,
test_workspace/20250116_QT_기획안.docx,20250116_QT_기획안.docx,.docx,
test_workspace/20250116_QT_요구사항정의서.docx,20250116_QT_요구사항정의서.docx,.docx,
test_workspace/20250117_QT_개발일정.xlsx,20250117_QT_개발일정.xlsx,.xlsx,
test_workspace/20250117_TF_회의록_v1.2.txt,20250117_TF_회의록_v1.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250118_TF_개선안_v3.3.docx,20250118_TF_개선안_v3.3.docx,.docx,
test_workspace/20250119_MK_광고시안_v1.0.jpg,20250119_MK_광고시안_v1.0.jpg,.jpg,
test_workspace/20250119_QT_기획안_v1.5.docx,20250119_QT_기획안_v1.5.docx,.docx,
test_workspace/20250120_TF_발표자료_v2.4.pptx,20250120_TF_발표자료_v2.4.pptx,.pptx,
test_workspace/20250120_TF_설문결과_v1.1.xlsx,20250120_TF_설문결과_v1.1.xlsx,.xlsx,
test_workspace/20250121_QT_기획안_v1.1.docx,20250121_QT_기획안_v1.1.docx,.docx,
test_workspace/20250123_MK_광고시안_v3.1.jpg,20250123_MK_광고시안_v3.1.jpg,.jpg,
test_workspace/20250123_TF_회의록_v1.2.txt,20250123_TF_회의록_v1.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250123_TF_회의록_v2.4.txt,20250123_TF_회의록_v2.4.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250124_TF_개선안_v2.2.docx,20250124_TF_개선안_v2.2.docx,.docx,
test_workspace/20250124_TF_회의록_v2.2.txt,20250124_TF_회의록_v2.2.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250125_MK_광고시안.jpg,20250125_MK_광고시안.jpg,.jpg,
test_workspace/20250125_MK_예산안.xlsx,20250125_MK_예산안.xlsx,.xlsx,
test_workspace/20250125_MK_예산안_v1.0.xlsx,20250125_MK_예산안_v1.0.xlsx,.xlsx,
test_workspace/20250125_TF_개선안.docx,20250125_TF_개선안.docx,.docx,
test_workspace/20250126_MK_예산안_v2.2.xlsx,20250126_MK_예산안_v2.2.xlsx,.xlsx,
test_workspace/20250126_MK_캠페인제안서_v3.5.pdf,20250126_MK_캠페인제안서_v3.5.pdf,.pdf,
test_workspace/20250126_QT_기획안_v2.4.pptx,20250126_QT_기획안_v2.4.pptx,.pptx,
test_workspace/20250126_QT_요구사항정의서.docx,20250126_QT_요구사항정의서.docx,.docx,
test_workspace/20250126_QT_요구사항정의서_v2.1.docx,20250126_QT_요구사항정의서_v2.1.docx,.docx,
test_workspace/20250126_TF_회의록.txt,20250126_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250127_TF_회의록_v1.3.txt,20250127_TF_회의록_v1.3.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250128_QT_디자인시안.png,20250128_QT_디자인시안.png,.png,
test_workspace/20250128_QT_요구사항정의서_v3.5.docx,20250128_QT_요구사항정의서_v3.5.docx,.docx,
test_workspace/20250129_MK_결과보고서_v3.5.xlsx,20250129_MK_결과보고서_v3.5.xlsx,.xlsx,
test_workspace/20250129_QT_디자인시안_v2.5.jpg,20250129_QT_디자인시안_v2.5.jpg,.jpg,
test_workspace/20250130_QT_개발일정.xlsx,20250130_QT_개발일정.xlsx,.xlsx,
test_workspace/20250130_QT_개발일정_v2.0.xlsx,20250130_QT_개발일정_v2.0.xlsx,.xlsx,
test_workspace/20250130_QT_개발일정_v3.0.xlsx,20250130_QT_개발일정_v3.0.xlsx,.xlsx,
test_workspace/20250130_QT_기획안.docx,20250130_QT_기획안.docx,.docx,
test_workspace/20250130_QT_디자인시안_v3.4.png,20250130_QT_디자인시안_v3.4.png,.png,
test_workspace/20250130_TF_개선안.docx,20250130_TF_개선안.docx,.docx,
test_workspace/20250130_TF_발표자료_v3.2.pptx,20250130_TF_발표자료_v3.2.pptx,.pptx,
test_workspace/20250131_MK_예산안_v1.1.xlsx,20250131_MK_예산안_v1.1.xlsx,.xlsx,
test_workspace/20250202_MK_캠페인제안서.pdf,20250202_MK_캠페인제안서.pdf,.pdf,
test_workspace/20250202_QT_요구사항정의서_v2.1.docx,20250202_QT_요구사항정의서_v2.1.docx,.docx,
test_workspace/20250202_TF_설문결과_v1.0.xlsx,20250202_TF_설문결과_v1.0.xlsx,.xlsx,
test_workspace/20250203_MK_예산안_v3.2.xlsx,20250203_MK_예산안_v3.2.xlsx,.xlsx,
test_workspace/20250203_MK_캠페인제안서_v3.1.pdf,20250203_MK_캠페인제안서_v3.1.pdf,.pdf,
test_workspace/20250203_QT_요구사항정의서_v1.0.docx,20250203_QT_요구사항정의서_v1.0.docx,.docx,
test_workspace/20250203_TF_발표자료_v1.3.pptx,20250203_TF_발표자료_v1.3.pptx,.pptx,
test_workspace/20250204_TF_개선안_v3.0.docx,20250204_TF_개선안_v3.0.docx,.docx,
test_workspace/20250205_MK_예산안_v3.0.xlsx,20250205_MK_예산안_v3.0.xlsx,.xlsx,
test_workspace/20250205_TF_개선안.docx,20250205_TF_개선안.docx,.docx,
test_workspace/20250205_TF_개선안_v1.2.docx,20250205_TF_개선안_v1.2.docx,.docx,
test_workspace/20250206_QT_개발일정.xlsx,20250206_QT_개발일정.xlsx,.xlsx,
test_workspace/20250206_QT_디자인시안.jpg,20250206_QT_디자인시안.jpg,.jpg,
test_workspace/20250206_QT_요구사항정의서_v2.4.docx,20250206_QT_요구사항정의서_v2.4.docx,.docx,
test_workspace/20250207_QT_개발일정_v3.4.xlsx,20250207_QT_개발일정_v3.4.xlsx,.xlsx,
test_workspace/20250207_QT_기획안_v3.1.docx,20250207_QT_기획안_v3.1.docx,.docx,
test_workspace/20250207_QT_요구사항정의서_v3.3.docx,20250207_QT_요구사항정의서_v3.3.docx,.docx,
test_workspace/20250207_QT_요구사항정의서_v3.4.docx,20250207_QT_요구사항정의서_v3.4.docx,.docx,
test_workspace/20250208_MK_예산안.xlsx,20250208_MK_예산안.xlsx,.xlsx,
test_workspace/20250208_QT_개발일정_v2.4.xlsx,20250208_QT_개발일정_v2.4.xlsx,.xlsx,
test_workspace/20250208_QT_요구사항정의서.docx,20250208_QT_요구사항정의서.docx,.docx,
test_workspace/20250208_TF_회의록_v1.5.txt,20250208_TF_회의록_v1.5.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250209_MK_캠페인제안서.pdf,20250209_MK_캠페인제안서.pdf,.pdf,
test_workspace/20250209_TF_개선안.docx,20250209_TF_개선안.docx,.docx,
test_workspace/20250209_TF_발표자료_v2.1.pptx,20250209_TF_발표자료_v2.1.pptx,.pptx,
test_workspace/20250210_QT_디자인시안.png,20250210_QT_디자인시안.png,.png,
test_workspace/20250211_MK_예산안.xlsx,20250211_MK_예산안.xlsx,.xlsx,
test_workspace/20250211_QT_요구사항정의서_v1.3.docx,20250211_QT_요구사항정의서_v1.3.docx,.docx,
test_workspace/20250212_QT_요구사항정의서_v1.5.docx,20250212_QT_요구사항정의서_v1.5.docx,.docx,
test_workspace/20250212_TF_설문결과.xlsx,20250212_TF_설문결과.xlsx,.xlsx,
test_workspace/20250213_QT_개발일정.xlsx,20250213_QT_개발일정.xlsx,.xlsx,
test_workspace/20250213_QT_디자인시안_v3.4.jpg,20250213_QT_디자인시안_v3.4.jpg,.jpg,
test_workspace/20250213_TF_회의록.txt,20250213_TF_회의록.txt,.txt,이 문서는 '사내 업무 효율화 TF' 프로젝트의 '회의록'입니다.
test_workspace/20250214_MK_예산안_v2.4.xlsx,20250214_MK_예산안_v2.4.xlsx,.xlsx,
test_workspace/20250214_MK_캠페인제안서_v2.5.pdf,20250214_MK_캠페인제안서_v2.5.pdf,.pdf,
test_workspace/20250214_QT_요구사항정의서.docx,20250214_QT_요구사항정의서.docx,.docx,
test_workspace/20250215_QT_요구사항정의서.docx,20250215_QT_요구사항정의서.docx,.docx,
test_workspace/20250216_QT_개발일정_v3.3.xlsx,20250216_QT_개발일정_v3.3.xlsx,.xlsx,
test_workspace/20250216_TF_개선안_v3.5.docx,20250216_TF_개선안_v3.5.docx,.docx,
test_workspace/20250217_MK_광고시안_v1.2.jpg,20250217_MK_광고시안_v1.2.jpg,.jpg,
test_workspace/20250217_QT_기획안_v3.1.pptx,20250217_QT_기획안_v3.1.pptx,.pptx,
test_workspace/20250217_TF_설문결과_v3.4.xlsx,20250217_TF_설문결과_v3.4.xlsx,.xlsx,
test_workspace/20250218_MK_결과보고서_v1.3.xlsx,20250218_MK_결과보고서_v1.3.xlsx,.xlsx,
